DEPTH_LSF,UCAV,GR_RAB,GRMA,RHON,BPHI,TNPH,RES_BD,P16B,A40B,VSH,VCO
4.8897,8.8791855,51.30058,42.23199,1.5707098333333334,66.14285,65.3951,1.2309655000000002,1.1094165,1.307635,,1561.8000000000002
4.91,8.857136,51.35411499999999,42.138980000000004,1.5640316666666667,65.9764,64.7239,1.267077,1.112728,1.30767,,1561.8000000000002
4.9202,8.835086500000001,51.40765,42.04597,1.5573535,65.80995,64.0527,1.3031885,1.1160394999999999,1.3077050000000001,,1562.1166666666668
4.9507,8.813037,51.51477,41.85987,1.5506753333333334,65.64349999999999,63.381499999999996,1.3393000000000002,1.119351,1.30774,,1562.4333333333334
4.9812,8.7909875,51.62206,41.67347,1.5439971666666668,65.47704999999999,62.7103,1.3754115,1.1226625000000001,1.307775,,1562.75
5.0116,8.768938,51.72956,41.48789,1.537319,65.3106,62.0391,1.411523,1.125974,1.30781,,1563.0666666666668
5.0421,8.789073333333334,52.12257,41.70751,1.5343953333333333,66.39238333333333,63.98365,1.407191,1.135646,1.3081678333333333,,1563.3833333333334
5.0624,8.809208666666667,52.31899,41.817274999999995,1.5314716666666668,67.47416666666666,65.9282,1.402859,1.145318,1.3085256666666667,,1563.7
5.0726,8.829343999999999,52.51541,41.92704,1.528548,68.55595,67.87275,1.398527,1.15499,1.3088834999999999,,1564.966666666667
5.1031,8.849479333333333,52.90921,42.1471,1.5256243333333332,69.63773333333333,69.8173,1.394195,1.1646619999999999,1.3092413333333333,,1566.2333333333333
5.1336,8.869614666666667,53.30205,42.36663,1.5227006666666667,70.71951666666666,71.76185,1.389863,1.174334,1.3095991666666666,,1567.5
5.164,8.88975,53.69537,42.58618,1.519777,71.8013,73.7064,1.385531,1.184006,1.309957,,1568.7666666666667
5.1945,8.889374833333333,54.36062,42.74963,1.5191981666666665,71.73376666666667,73.52333333333334,1.3688250000000002,1.1825145,1.3111083333333333,,1570.0333333333333
5.2148,8.888999666666667,54.693105,42.831320000000005,1.5186193333333333,71.66623333333334,73.34026666666666,1.352119,1.181023,1.3122596666666666,,1571.3
5.225,8.8886245,55.02559,42.91301,1.5180405000000001,71.5987,73.1572,1.335413,1.1795315,1.313411,,1572.6
5.2555,8.888249333333333,55.69217,43.07678,1.5174616666666667,71.53116666666666,72.97413333333334,1.318707,1.17804,1.3145623333333334,,1573.8999999999999
5.286,8.887874166666666,56.35713,43.24015,1.5168828333333333,71.46363333333333,72.79106666666667,1.3020010000000002,1.1765485,1.3157136666666667,,1575.2
5.3164,8.887499,57.02204,43.40406,1.516304,71.3961,72.608,1.285295,1.175057,1.316865,,1576.5
5.3469,8.8780945,57.3359,44.03235,1.5153916666666667,71.42463333333333,72.60848333333334,1.2871125,1.1708861666666666,1.3188248333333332,,1577.8
5.3672,8.86869,57.493080000000006,44.346985000000004,1.5144793333333333,71.45316666666668,72.60896666666667,1.2889300000000001,1.1667153333333333,1.3207846666666667,,1579.1
5.3774,8.8592855,57.65026,44.66162,1.5135669999999999,71.4817,72.60945,1.2907475,1.1625445,1.3227445,,1579.75
5.4079,8.849881,57.96412,45.2899,1.5126546666666667,71.51023333333333,72.60993333333333,1.292565,1.1583736666666666,1.3247043333333333,,1580.4
5.4384,8.840476500000001,58.27784,45.91792,1.5117423333333333,71.53876666666667,72.61041666666667,1.2943825,1.1542028333333332,1.3266641666666668,,1581.05
5.4688,8.831072,58.59121,46.54589,1.51083,71.5673,72.6109,1.2962,1.150032,1.328624,,1581.6999999999998
5.4993,8.821852166666668,58.29645,46.7919,1.5127655,72.22005,74.2551,1.2743845,1.1465556666666665,1.3311718333333333,,1582.35
5.5196,8.812632333333333,58.14884,46.915095,1.5147009999999999,72.8728,75.8993,1.252569,1.1430793333333333,1.3337196666666666,,1583.0
5.5298,8.8034125,58.00123,47.03829,1.5166365,73.52555,77.54350000000001,1.2307535,1.139603,1.3362675,,1584.0
5.5603,8.794192666666667,57.70647,47.28429,1.518572,74.17830000000001,79.1877,1.208938,1.1361266666666665,1.3388153333333335,,1585.0
5.5908,8.784972833333333,57.41184,47.5302,1.5205075,74.83105,80.8319,1.1871225,1.1326503333333333,1.3413631666666668,,1585.9999999999998
5.6212,8.775753,57.11709,47.77649,1.522443,75.4838,82.4761,1.165307,1.129174,1.343911,,1587.0
5.6517,8.771009666666666,56.83734,48.45089,1.5266325,73.59233333333333,78.8129,1.1564858333333334,1.1315766666666667,1.3425013333333333,,1588.0
5.672,8.766266333333334,56.69725,48.788615,1.530822,71.70086666666667,75.1497,1.1476646666666668,1.1339793333333332,1.3410916666666668,,1589.0
5.6822,8.761523,56.55716,49.12634,1.5350115,69.80940000000001,71.48649999999999,1.1388435000000001,1.136382,1.339682,,1589.3166666666666
5.7127,8.756779666666667,56.27741,49.80073,1.539201,67.91793333333334,67.8233,1.1300223333333332,1.1387846666666668,1.3382723333333333,,1589.6333333333332
5.7432,8.752036333333335,55.99779,50.47483,1.5433904999999999,66.02646666666666,64.1601,1.1212011666666666,1.1411873333333333,1.3368626666666668,,1589.95
5.7736,8.747293,55.71812,51.14898,1.54758,64.135,60.4969,1.11238,1.14359,1.335453,,1590.2666666666667
5.8041,8.742206666666668,55.59121,51.33457,1.5551783333333333,63.96486666666667,60.58043333333333,1.1256813333333333,1.1499395000000001,1.3352406666666667,,1590.5833333333333
5.8244,8.737120333333333,55.527654999999996,51.42751,1.5627766666666667,63.79473333333333,60.66396666666667,1.1389826666666667,1.1562890000000001,1.3350283333333333,,1590.9
5.8346,8.732034,55.4641,51.52045,1.5703749999999999,63.6246,60.7475,1.152284,1.1626385,1.334816,,1591.2333333333333
5.8651,8.726947666666668,55.33719,51.70605,1.5779733333333332,63.45446666666667,60.83103333333333,1.1655853333333333,1.168988,1.3346036666666667,,1591.5666666666666
5.8956,8.721861333333333,55.21033,51.89156,1.5855716666666666,63.28433333333333,60.914566666666666,1.1788866666666666,1.1753375,1.3343913333333333,,1591.9
5.926,8.716775,55.08333,52.07708,1.59317,63.1142,60.9981,1.192188,1.181687,1.334179,,1592.2333333333333
5.9565,8.724707166666667,54.69555,52.06452,1.5990351666666667,62.77755,60.69596666666666,1.216286,1.1988891666666666,1.3327145,,1592.5666666666666
5.9768,8.732639333333333,54.502129999999994,52.058255,1.6049003333333334,62.4409,60.39383333333333,1.240384,1.2160913333333332,1.33125,,1592.9
5.987,8.7405715,54.30871,52.05199,1.6107654999999999,62.10425,60.0917,1.264482,1.2332935,1.3297854999999998,,1593.9166666666667
6.0175,8.748503666666666,53.9217,52.03945,1.6166306666666665,61.767599999999995,59.789566666666666,1.28858,1.2504956666666667,1.3283209999999999,,1594.9333333333334
6.048,8.756435833333333,53.53487,52.02692,1.6224958333333332,61.430949999999996,59.48743333333333,1.312678,1.2676978333333333,1.3268564999999999,,1595.95
6.0784,8.764368,53.14789,52.0144,1.628361,61.0943,59.1853,1.336776,1.2849,1.325392,,1596.9666666666667
6.1089,8.783787833333333,52.92864,52.07433,1.6327843333333334,60.062549999999995,57.70395,1.3330291666666667,1.2852588333333332,1.3287496666666665,,1597.9833333333333
6.1292,8.803207666666665,52.81928,52.10422,1.6372076666666666,59.0308,56.2226,1.3292823333333332,1.2856176666666665,1.3321073333333333,,1599.0
6.1394,8.8226275,52.70992,52.13411,1.6416309999999998,57.99905,54.74125,1.3255355,1.2859765,1.335465,,1599.65
6.1699,8.842047333333333,52.4911,52.19393,1.6460543333333333,56.967299999999994,53.259899999999995,1.3217886666666667,1.2863353333333334,1.3388226666666665,,1600.3
6.2004,8.861467166666666,52.27238,52.25371,1.6504776666666667,55.93555,51.778549999999996,1.3180418333333332,1.2866941666666667,1.3421803333333333,,1600.95
6.2308,8.880887,52.05415,52.31421,1.654901,54.9038,50.2972,1.314295,1.287053,1.345538,,1601.6
6.2613,8.876710333333333,52.3371,52.64997,1.6617731666666666,55.271316666666664,51.16643333333333,1.3028975,1.2881843333333334,1.3436325,,1602.25
6.2816,8.872533666666666,52.478515,52.817775,1.6686453333333333,55.63883333333333,52.035666666666664,1.2915,1.2893156666666667,1.341727,,1602.9
6.2918,8.868357,52.61993,52.98558,1.6755175,56.00635,52.9049,1.2801025000000001,1.290447,1.3398215,,1603.8999999999999
6.3223,8.864180333333334,52.90289,53.32133,1.6823896666666667,56.373866666666665,53.77413333333333,1.268705,1.2915783333333333,1.337916,,1604.9
6.3528,8.860003666666666,53.18628,53.65762,1.6892618333333334,56.74138333333333,54.643366666666665,1.2573075,1.2927096666666666,1.3360105,,1605.9
6.3832,8.855827,53.4689,53.9929,1.696134,57.1089,55.5126,1.24591,1.293841,1.334105,,1606.9
6.4137,8.872153333333333,53.57465,54.0769,1.7015885,57.13228333333333,55.79938333333333,1.2713143333333334,1.294794,1.3346948333333335,,1607.8999999999999
6.434,8.888479666666667,53.6275,54.118875,1.707043,57.15566666666667,56.086166666666664,1.2967186666666668,1.295747,1.3352846666666667,,1608.9
6.4442,8.904806,53.68035,54.16085,1.7124975,57.179050000000004,56.372949999999996,1.322123,1.2967,1.3358745,,1608.9
6.4747,8.921132333333333,53.7861,54.24485,1.717952,57.20243333333333,56.659733333333335,1.3475273333333333,1.297653,1.3364643333333335,,1608.9
6.5052,8.937458666666666,53.89202,54.32897,1.7234065,57.22581666666667,56.94651666666667,1.3729316666666667,1.298606,1.3370541666666667,,1608.9
6.5356,8.953785,53.99767,54.41224,1.728861,57.2492,57.2333,1.398336,1.299559,1.337644,,1608.9
6.5661,8.987712666666667,54.05006,54.07505,1.7331613333333333,56.79188333333333,56.64438333333334,1.4075675,1.3024725,1.3399501666666667,,1608.9
6.5864,9.021640333333334,54.076245,53.906525,1.7374616666666667,56.33456666666667,56.05546666666667,1.416799,1.305386,1.3422563333333333,,1608.9
6.5966,9.055568,54.10243,53.738,1.741762,55.877250000000004,55.46655,1.4260305,1.3082995,1.3445624999999999,,1607.5666666666666
6.6271,9.089495666666666,54.15482,53.40081,1.7460623333333334,55.41993333333333,54.877633333333335,1.435262,1.311213,1.3468686666666667,,1606.2333333333333
6.6576,9.123423333333333,54.2073,53.06308,1.7503626666666667,54.96261666666666,54.28871666666667,1.4444934999999999,1.3141265,1.3491748333333333,,1604.9
6.688,9.157351,54.25978,52.7257,1.754663,54.5053,53.6998,1.453725,1.31704,1.351481,,1603.5666666666666
6.7185,9.165051,54.36773,52.26799,1.7597,54.557249999999996,54.005966666666666,1.433186,1.3174991666666667,1.353432,,1602.2333333333333
6.7388,9.172751,54.421685,52.039235,1.764737,54.6092,54.312133333333335,1.412647,1.3179583333333333,1.355383,,1600.9
6.749,9.180451,54.47564,51.81048,1.7697740000000002,54.66115,54.618300000000005,1.392108,1.3184175,1.3573339999999998,,1599.2666666666667
6.7795,9.188151,54.58358,51.35278,1.7748110000000001,54.7131,54.92446666666667,1.371569,1.3188766666666667,1.3592849999999999,,1597.6333333333332
6.81,9.195851,54.69171,50.89435,1.779848,54.76505,55.23063333333333,1.3510300000000002,1.3193358333333334,1.361236,,1596.0
6.8404,9.203551,54.7993,50.43787,1.784885,54.817,55.5368,1.330491,1.319795,1.363187,,1594.3666666666668
6.8709,9.190217833333332,54.65411,50.8557,1.7897366666666668,54.28295,54.842616666666665,1.3489705,1.3187760000000002,1.3651201666666666,,1592.7333333333333
6.8912,9.176884666666666,54.581555,51.064525,1.7945883333333335,53.7489,54.14843333333333,1.36745,1.317757,1.3670533333333332,,1591.1
6.9014,9.1635515,54.509,51.27335,1.79944,53.21485,53.45425,1.3859295,1.316738,1.3689865,,1590.1166666666666
6.9319,9.150218333333333,54.36381,51.69118,1.8042916666666666,52.6808,52.76006666666667,1.404409,1.315719,1.3709196666666668,,1589.1333333333332
6.9624,9.136885166666666,54.2184,52.10966,1.8091433333333333,52.14675,52.06588333333333,1.4228885,1.3147000000000002,1.3728528333333334,,1588.1499999999999
6.9928,9.123552,54.07341,52.52752,1.813995,51.6127,51.3717,1.441368,1.313681,1.374786,,1587.1666666666665
7.0233,9.149343333333334,54.08466,52.97226,1.8130255,51.924699999999994,51.852799999999995,1.431219,1.3099691666666669,1.3747591666666668,,1586.1833333333332
7.0436,9.175134666666667,54.090289999999996,53.19453,1.8120560000000001,52.2367,52.3339,1.42107,1.3062573333333334,1.3747323333333334,,1585.2
7.0538,9.200925999999999,54.09592,53.4168,1.8110865,52.5487,52.815,1.410921,1.3025455,1.3747055,,1586.1666666666667
7.0843,9.226717333333333,54.1072,53.86242,1.810117,52.860699999999994,53.296099999999996,1.400772,1.2988336666666667,1.3746786666666666,,1587.1333333333332
7.1148,9.252508666666667,54.11845,54.30696,1.8091475000000001,53.1727,53.7772,1.390623,1.2951218333333334,1.3746518333333333,,1588.1
7.1452,9.2783,54.12974,54.75118,1.808178,53.4847,54.2583,1.380474,1.29141,1.374625,,1589.0666666666666
7.1757,9.297263833333332,54.17307,54.718,1.8061173333333334,53.524116666666664,54.2373,1.4203796666666666,1.2866294999999999,1.3751948333333333,,1590.0333333333333
7.196,9.316227666666666,54.194765000000004,54.701385,1.8040566666666666,53.56353333333333,54.2163,1.4602853333333332,1.281849,1.3757646666666667,,1591.0
7.2062,9.3351915,54.21646,54.68477,1.801996,53.60295,54.195299999999996,1.5001909999999998,1.2770685,1.3763345,,1592.3166666666666
7.2367,9.354155333333333,54.25979,54.65159,1.7999353333333334,53.64236666666667,54.1743,1.5400966666666667,1.2722879999999999,1.3769043333333333,,1593.6333333333332
7.2672,9.373119166666665,54.3031,54.61842,1.7978746666666667,53.681783333333335,54.1533,1.5800023333333333,1.2675075,1.3774741666666668,,1594.95
7.2976,9.392083,54.34666,54.58473,1.795814,53.7212,54.1323,1.619908,1.262727,1.378044,,1596.2666666666667
7.3281,9.388048666666666,54.64279,54.00596,1.7914218333333334,54.17645,54.7291,1.6040984999999999,1.2559648333333333,1.3793656666666667,,1597.5833333333333
7.3484,9.384014333333333,54.791079999999994,53.716120000000004,1.7870296666666667,54.6317,55.3259,1.5882889999999998,1.2492026666666667,1.3806873333333334,,1598.9
7.3586,9.37998,54.93937,53.42628,1.7826374999999999,55.08695,55.9227,1.5724795,1.2424404999999998,1.382009,,1599.2333333333333
7.3891,9.375945666666667,55.23549,52.84751,1.7782453333333332,55.5422,56.5195,1.55667,1.2356783333333332,1.3833306666666667,,1599.5666666666666
7.4196,9.371911333333333,55.53149,52.26899,1.7738531666666666,55.99745,57.116299999999995,1.5408605,1.2289161666666666,1.3846523333333334,,1599.9
7.45,9.367877,55.82775,51.69021,1.769461,56.4527,57.7131,1.525051,1.222154,1.385974,,1600.2333333333333
7.4805,9.396684166666667,56.29922,51.10714,1.7690234999999999,57.630516666666665,60.04911666666666,1.5554141666666665,1.2069028333333334,1.3896421666666667,,1600.5666666666666
7.5008,9.425491333333333,56.535325,50.81515,1.768586,58.80833333333333,62.385133333333336,1.5857773333333334,1.1916516666666666,1.3933103333333334,,1600.9
7.511,9.4542985,56.77143,50.52316,1.7681485000000001,59.986149999999995,64.72115,1.6161405,1.1764005,1.3969785000000001,,1600.9
7.5415,9.483105666666667,57.24292,49.94009,1.767711,61.16396666666667,67.05716666666667,1.6465036666666666,1.1611493333333334,1.4006466666666666,,1600.9
7.572,9.511912833333334,57.71418,49.35728,1.7672735,62.34178333333333,69.39318333333334,1.6768668333333334,1.1458981666666666,1.4043148333333333,,1600.9
7.6024,9.54072,58.18536,48.77446,1.766836,63.5196,71.7292,1.70723,1.130647,1.407983,,1600.9
7.6329,9.524612000000001,58.16762,48.58865,1.7637505,63.302499999999995,71.06655,1.6707815,1.1298658333333333,1.4106406666666667,,1600.9
7.6532,9.508504,58.158735,48.495605,1.7606650000000001,63.0854,70.40390000000001,1.634333,1.1290846666666667,1.4132983333333333,,1600.9
7.6634,9.492396,58.14985,48.40256,1.7575795,62.8683,69.74125000000001,1.5978845000000002,1.1283035000000001,1.415956,,1600.9
7.6939,9.476288,58.13211,48.21676,1.754494,62.651199999999996,69.0786,1.561436,1.1275223333333333,1.4186136666666667,,1600.9
7.7244,9.460180000000001,58.11438,48.03104,1.7514085000000001,62.4341,68.41595,1.5249875,1.1267411666666667,1.4212713333333333,,1600.9
7.7548,9.444072,58.09642,47.84523,1.748323,62.217,67.7533,1.488539,1.12596,1.423929,,1600.9
7.7853,9.459797833333333,57.60106,47.6366,1.7488363333333334,62.763933333333334,69.00708333333333,1.4793531666666668,1.1250266666666668,1.4297819999999999,,1600.9
7.8056,9.475523666666668,57.352995,47.53213,1.7493496666666668,63.31086666666666,70.26086666666666,1.4701673333333334,1.1240933333333334,1.435635,,1600.9
7.8158,9.4912495,57.10493,47.42766,1.7498630000000002,63.8578,71.51465,1.4609815,1.12316,1.441488,,1600.9
7.8463,9.506975333333333,56.60957,47.21903,1.7503763333333333,64.40473333333333,72.76843333333333,1.4517956666666667,1.1222266666666667,1.447341,,1600.9
7.8768,9.522701166666668,56.11443,47.0105,1.7508896666666667,64.95166666666667,74.02221666666667,1.4426098333333335,1.1212933333333335,1.4531939999999999,,1600.9
7.9072,9.538427,55.61918,46.80194,1.751403,65.4986,75.276,1.433424,1.12036,1.459047,,1600.9
7.9377,9.500668666666668,55.50843,46.80697,1.749831,63.72331666666666,71.68495,1.4658928333333334,1.1337433333333333,1.4566346666666667,,1600.9
7.958,9.462910333333333,55.453185,46.80948,1.748259,61.94803333333333,68.09389999999999,1.4983616666666666,1.1471266666666666,1.4542223333333333,,1600.9
7.9682,9.425152,55.39794,46.81199,1.746687,60.17274999999999,64.50285,1.5308305,1.16051,1.45181,,1600.9166666666665
7.9987,9.387393666666668,55.28741,46.81701,1.745115,58.397466666666666,60.9118,1.5632993333333334,1.1738933333333335,1.4493976666666668,,1600.9333333333334
8.0292,9.349635333333334,55.17692,46.82203,1.7435429999999998,56.62218333333333,57.320750000000004,1.5957681666666665,1.1872766666666668,1.4469853333333333,,1600.95
8.0596,9.311877,55.06752,46.8269,1.741971,54.8469,53.7297,1.628237,1.20066,1.444573,,1600.9666666666667
8.0901,9.323262333333334,55.58949,46.76025,1.7416045,54.58,53.283483333333336,1.5888545,1.2206711666666668,1.4445525000000001,,1600.9833333333331
8.1104,9.334647666666667,55.850359999999995,46.72694,1.741238,54.3131,52.837266666666665,1.549472,1.2406823333333334,1.4445320000000001,,1601.0
8.1206,9.346033,56.11123,46.69363,1.7408715,54.0462,52.39105,1.5100894999999999,1.2606935,1.4445115,,1601.3333333333333
8.1511,9.357418333333333,56.6332,46.62697,1.740505,53.7793,51.944833333333335,1.470707,1.2807046666666666,1.444491,,1601.6666666666665
8.1816,9.368803666666667,57.15494,46.56035,1.7401385,53.5124,51.49861666666666,1.4313245,1.3007158333333333,1.4444705,,1602.0
8.212,9.380189,57.67664,46.49416,1.739772,53.2455,51.0524,1.391942,1.320727,1.44445,,1602.3333333333335
8.2425,9.3587385,57.53642,46.73055,1.7374395,54.2432,52.65155,1.3755433333333333,1.3160331666666667,1.4473038333333332,,1602.6666666666667
8.2628,9.337288,57.466345000000004,46.848685,1.735107,55.240899999999996,54.2507,1.3591446666666667,1.3113393333333334,1.4501576666666667,,1603.0
8.273,9.315837499999999,57.39627,46.96682,1.7327744999999999,56.2386,55.84985,1.342746,1.3066455,1.4530115000000001,,1604.35
8.3035,9.294387,57.25605,47.20319,1.730442,57.2363,57.449,1.3263473333333333,1.3019516666666666,1.4558653333333333,,1605.6999999999998
8.334,9.2729365,57.11562,47.43994,1.7281095,58.233999999999995,59.04815,1.3099486666666667,1.2972578333333333,1.4587191666666666,,1607.0500000000002
8.3644,9.251486,56.97464,47.67605,1.725777,59.2317,60.6473,1.29355,1.292564,1.461573,,1608.4
8.3949,9.238638166666666,56.4189,47.76455,1.7235228333333332,58.47283333333333,59.24321666666667,1.3146638333333334,1.3009825,1.4628323333333333,,1609.75
8.4152,9.225790333333332,56.141149999999996,47.80878,1.7212686666666666,57.713966666666664,57.839133333333336,1.3357776666666668,1.309401,1.4640916666666666,,1611.1
8.4254,9.2129425,55.8634,47.85301,1.7190145,56.9551,56.435050000000004,1.3568915,1.3178195000000001,1.465351,,1612.7833333333333
8.4559,9.200094666666667,55.30766,47.9415,1.7167603333333334,56.19623333333333,55.030966666666664,1.3780053333333333,1.326238,1.4666103333333333,,1614.4666666666667
8.4864,9.187246833333333,54.75105,48.03014,1.7145061666666668,55.43736666666666,53.62688333333333,1.3991191666666667,1.3346565,1.4678696666666666,,1616.1499999999999
